2009-09-12,97.75
2009-09-13,77.75
2009-09-14,75.375
2009-09-15,76.375
2009-09-16,92.5
2009-09-17,86.375
2009-09-18,78.625
2009-09-19,62.75
2009-09-20,71.0
2009-09-21,80.5
2009-09-22,89.875
2009-09-23,89.875
2009-09-24,75.0
2009-09-25,60.875
2009-09-26,75.0
2009-09-27,97.875
2009-09-28,87.125
2009-09-29,76.875
2009-09-30,73.875
2009-10-01,74.75
2009-10-02,79.0
2009-10-03,94.625
2009-10-04,76.375
2009-10-05,70.5
2009-10-06,74.375
2009-10-07,75.75
2009-10-08,67.625
2009-10-09,83.5
2009-10-10,78.0
2009-10-11,64.5
2009-10-12,69.875
2009-10-13,80.625
2009-10-14,69.25
2009-10-15,86.75
2009-10-16,94.375
2009-10-17,79.625
2009-10-18,92.125
2009-10-19,68.625
2009-10-20,74.5
2009-10-21,85.625
2009-10-22,74.125
2009-10-23,83.25
2009-10-24,96.5
2009-10-25,75.25
2009-10-26,80.5
2009-10-27,96.0
2009-10-28,96.75
2009-10-29,90.0
2009-10-30,89.125
2009-10-31,95.375
2009-11-01,86.0
2009-11-02,82.625
2009-11-03,85.25
2009-11-04,74.875
2009-11-05,79.125
2009-11-06,74.875
2009-11-07,76.875
2009-11-08,87.5
2009-11-09,88.625
2009-11-10,87.625
2009-11-11,74.625
2009-11-12,78.125
2009-11-13,86.75
2009-11-14,96.375
2009-11-15,94.75
2009-11-16,75.625
2009-11-17,64.625
2009-11-18,87.25
2009-11-19,96.875
2009-11-20,85.125
2009-11-21,86.125
2009-11-22,83.75
2009-11-23,91.25
2009-11-24,91.5
2009-11-25,95.75
2009-11-26,92.5
2009-11-27,83.5
2009-11-28,74.875
2009-11-29,84.125
2009-11-30,90.75
2009-12-01,84.625
2009-12-02,91.625
2009-12-03,86.625
2009-12-04,79.25
2009-12-05,88.125
2009-12-06,81.0
2009-12-07,87.375
2009-12-08,90.25
2009-12-09,98.75
2009-12-10,85.0
2009-12-11,60.625
2009-12-12,77.25
2009-12-13,87.25
2009-12-14,93.875
2009-12-15,93.75
2009-12-16,78.375
2009-12-17,59.125
2009-12-18,43.25
2009-12-19,62.0
2009-12-20,92.0
2009-12-21,92.5
2009-12-22,92.25
2009-12-23,92.625
2009-12-24,94.375
2009-12-25,98.0
2009-12-26,98.125
2009-12-27,90.125
2009-12-28,82.25
2009-12-29,51.75
2009-12-30,59.875
2009-12-31,81.75
2010-01-01,93.75
2010-01-02,78.625
2010-01-03,72.875
2010-01-04,82.25
2010-01-05,81.5
2010-01-06,79.75
2010-01-07,81.875
2010-01-08,86.75
2010-01-09,72.375
2010-01-10,67.125
2010-01-11,76.875
2010-01-12,82.0
2010-01-13,79.375
2010-01-14,85.625
2010-01-15,89.0
2010-01-16,89.875
2010-01-17,92.125
2010-01-18,93.125
2010-01-19,93.875
2010-01-20,82.5
2010-01-21,75.375
2010-01-22,70.25
2010-01-23,64.625
2010-01-24,91.375
2010-01-25,95.25
2010-01-26,81.625
2010-01-27,65.25
2010-01-28,76.75
2010-01-29,53.875
2010-01-30,55.125
2010-01-31,54.875
2010-02-01,60.25
2010-02-02,74.0
2010-02-03,89.5
2010-02-04,73.0
2010-02-05,79.0
2010-02-06,79.5
2010-02-07,87.0
2010-02-08,76.25
2010-02-09,74.25
2010-02-10,93.625
2010-02-11,85.375
2010-02-12,91.75
2010-02-13,93.75
2010-02-14,94.375
2010-02-15,95.5
2010-02-16,96.25
2010-02-17,94.5
2010-02-18,94.125
2010-02-19,95.5
2010-02-20,93.375
2010-02-21,90.25
2010-02-22,86.625
2010-02-23,98.5
2010-02-24,99.75
2010-02-25,98.5
2010-02-26,98.125
2010-02-27,99.0
2010-02-28,99.75
2010-03-01,96.625
2010-03-02,98.375
2010-03-03,98.625
2010-03-04,93.0
2010-03-05,91.375
2010-03-06,84.875
2010-03-07,90.0
2010-03-08,87.75
2010-03-09,86.875
2010-03-10,87.125
2010-03-11,88.25
2010-03-12,94.75
2010-03-13,95.625
2010-03-14,96.75
2010-03-15,93.25
2010-03-16,74.0
2010-03-17,73.75
2010-03-18,67.0
2010-03-19,67.375
2010-03-20,74.375
2010-03-21,84.375
2010-03-22,97.625
2010-03-23,95.875
2010-03-24,74.125
2010-03-25,81.375
2010-03-26,82.5
2010-03-27,51.625
2010-03-28,89.75
2010-03-29,97.875
2010-03-30,94.75
2010-03-31,90.125
2010-04-01,83.125
2010-04-02,86.0
2010-04-03,83.25
2010-04-04,76.0
2010-04-05,73.75
2010-04-06,84.375
2010-04-07,68.0
2010-04-08,79.125
2010-04-09,85.375
2010-04-10,65.875
2010-04-11,65.125
2010-04-12,56.625
2010-04-13,72.875
2010-04-14,66.875
2010-04-15,60.375
2010-04-16,81.5
2010-04-17,81.125
2010-04-18,75.125
2010-04-19,73.125
2010-04-20,70.0
2010-04-21,71.125
2010-04-22,69.125
2010-04-23,58.625
2010-04-24,58.375
2010-04-25,95.0
2010-04-26,96.5
2010-04-27,79.375
2010-04-28,65.125
2010-04-29,55.375
2010-04-30,58.75
2010-05-01,70.5
2010-05-02,80.125
2010-05-03,84.5
2010-05-04,65.625
2010-05-05,61.5
2010-05-06,63.25
2010-05-07,63.0
2010-05-08,66.5
2010-05-09,52.875
2010-05-10,50.625
2010-05-11,63.5
2010-05-12,97.5
2010-05-13,73.625
2010-05-14,89.0
2010-05-15,63.875
2010-05-16,67.25
2010-05-17,58.625
2010-05-18,89.875
2010-05-19,86.5
2010-05-20,69.5
2010-05-21,67.375
2010-05-22,76.125
2010-05-23,86.75
2010-05-24,90.75
2010-05-25,78.625
2010-05-26,65.0
2010-05-27,79.125
2010-05-28,79.25
2010-05-29,91.625
2010-05-30,66.25
2010-05-31,76.25
2010-06-01,94.125
2010-06-02,70.875
2010-06-03,72.125
2010-06-04,73.375
2010-06-05,73.625
2010-06-06,78.25
2010-06-07,53.75
2010-06-08,57.5
2010-06-09,86.375
2010-06-10,80.25
2010-06-11,79.75
2010-06-12,87.0
2010-06-13,93.375
2010-06-14,85.125
2010-06-15,65.5
2010-06-16,83.125
2010-06-17,74.75
2010-06-18,69.375
2010-06-19,76.875
2010-06-20,70.875
2010-06-21,61.125
2010-06-22,74.5
2010-06-23,71.625
2010-06-24,63.375
2010-06-25,67.375
2010-06-26,60.875
2010-06-27,68.5
2010-06-28,67.0
2010-06-29,62.375
2010-06-30,50.375
2010-07-01,55.25
2010-07-02,61.75
2010-07-03,57.875
2010-07-04,48.375
2010-07-05,55.5
2010-07-06,56.0
2010-07-07,54.0
2010-07-08,80.125
2010-07-09,84.0
2010-07-10,89.875
2010-07-11,76.25
2010-07-12,68.125
2010-07-13,93.875
2010-07-14,92.375
2010-07-15,80.875
2010-07-16,69.375
2010-07-17,62.625
2010-07-18,59.25
2010-07-19,75.0
2010-07-20,70.875
2010-07-21,77.75
2010-07-22,63.875
2010-07-23,81.75
2010-07-24,75.5
2010-07-25,82.875
2010-07-26,62.375
2010-07-27,60.125
2010-07-28,67.5
2010-07-29,66.0
2010-07-30,63.75
2010-07-31,61.5
2010-08-01,78.375
2010-08-02,75.25
2010-08-03,80.625
2010-08-04,81.625
2010-08-05,68.5
2010-08-06,58.5
2010-08-07,58.75
2010-08-08,70.0
2010-08-09,67.125
2010-08-10,74.125
2010-08-11,72.125
2010-08-12,88.75
2010-08-13,74.625
2010-08-14,69.375
2010-08-15,81.5
2010-08-16,90.75
2010-08-17,67.375
2010-08-18,67.25
2010-08-19,69.625
2010-08-20,60.25
2010-08-21,67.75
2010-08-22,95.25
2010-08-23,95.25
2010-08-24,86.625
2010-08-25,96.0
2010-08-26,74.625
2010-08-27,70.875
2010-08-28,67.625
2010-08-29,62.0
2010-08-30,59.25
2010-08-31,63.875
2010-09-01,66.125
2010-09-02,64.875
2010-09-03,78.875
2010-09-04,61.0
2010-09-05,61.875
2010-09-06,64.5
2010-09-07,75.0
2010-09-08,67.625
2010-09-09,71.375
2010-09-10,72.125
2010-09-11,71.0
2010-09-12,90.375
2010-09-13,85.0
2010-09-14,71.0
2010-09-15,66.25
2010-09-16,84.5
2010-09-17,80.25
2010-09-18,80.625
2010-09-19,79.125
2010-09-20,65.625
2010-09-21,68.125
2010-09-22,80.0
2010-09-23,79.5
2010-09-24,82.75
2010-09-25,66.875
2010-09-26,74.0
2010-09-27,97.75
2010-09-28,96.5
2010-09-29,76.75
2010-09-30,97.25
2010-10-01,91.125
2010-10-02,74.875
2010-10-03,74.375
2010-10-04,94.5
2010-10-05,98.0
2010-10-06,85.875
2010-10-07,82.75
2010-10-08,74.0
2010-10-09,66.75
2010-10-10,68.875
2010-10-11,79.75
2010-10-12,82.25
2010-10-13,72.0
2010-10-14,86.375
2010-10-15,86.125
2010-10-16,77.0
2010-10-17,76.75
