3.652500000000000000e+04
1.056727517943363637e+01
3.652600000000000000e+04
1.057346028235042468e+01
3.652700000000000000e+04
1.058021489437669516e+01
3.652800000000000000e+04
1.058753325679572299e+01
3.652900000000000000e+04
1.059540918131824583e+01
3.653000000000000000e+04
1.060383605863898993e+01
3.653100000000000000e+04
1.061280689283739775e+01
3.653200000000000000e+04
1.062231431569671258e+01
3.653300000000000000e+04
1.063235061516752467e+01
3.653400000000000000e+04
1.064290776383131742e+01
3.653500000000000000e+04
1.065397744352230802e+01
3.653600000000000000e+04
1.066555105493171141e+01
3.653700000000000000e+04
1.067761974467430264e+01
3.653800000000000000e+04
1.069017772417282686e+01
3.653900000000000000e+04
1.070318341325037181e+01
3.654000000000000000e+04
1.071670410322258249e+01
3.654100000000000000e+04
1.073065972403855994e+01
3.654200000000000000e+04
1.074506256025051698e+01
3.654300000000000000e+04
1.075990242941770703e+01
3.654400000000000000e+04
1.077516909287078306e+01
3.654500000000000000e+04
1.079085234948433936e+01
3.654600000000000000e+04
1.080694208998465911e+01
3.654700000000000000e+04
1.082342826726380736e+01
3.654800000000000000e+04
1.084030084870755672e+01
3.654900000000000000e+04
1.085754972783615813e+01
3.655000000000000000e+04
1.087516469898400828e+01
3.655100000000000000e+04
1.089313546620542184e+01
3.655200000000000000e+04
1.091145169304218143e+01
3.655300000000000000e+04
1.093010304163908586e+01
3.655400000000000000e+04
1.094907919946126640e+01
3.655500000000000000e+04
1.096836992312455550e+01
3.655600000000000000e+04
1.098796504066558555e+01
3.655700000000000000e+04
1.100785448210081086e+01
3.655800000000000000e+04
1.102802828291896731e+01
3.655900000000000000e+04
1.104847661114763469e+01
3.656000000000000000e+04
1.106918975966982543e+01
3.656100000000000000e+04
1.109015818411717191e+01
3.656200000000000000e+04
1.111137250112369657e+01
3.656300000000000000e+04
1.113282351015368477e+01
3.656400000000000000e+04
1.115450219245394692e+01
3.656500000000000000e+04
1.117639971524477005e+01
3.656600000000000000e+04
1.119850743660936132e+01
3.656700000000000000e+04
1.122081689222250134e+01
3.656800000000000000e+04
1.124331980023998767e+01
3.656900000000000000e+04
1.126600806164788082e+01
3.657000000000000000e+04
1.128887377161299810e+01
3.657100000000000000e+04
1.131190925999544561e+01
3.657200000000000000e+04
1.133510711544658989e+01
3.657300000000000000e+04
1.135846024320926517e+01
3.657400000000000000e+04
1.138196187262656167e+01
3.657500000000000000e+04
1.140560552937677130e+01
3.657600000000000000e+04
1.142938497522845864e+01
3.657700000000000000e+04
1.145329411810962483e+01
3.657800000000000000e+04
1.147732694348087534e+01
3.657900000000000000e+04
1.150147749949246645e+01
3.658000000000000000e+04
1.152573987114010379e+01
3.658100000000000000e+04
1.155010821815812960e+01
3.658200000000000000e+04
1.157457677921047434e+01
3.658300000000000000e+04
1.159913988725747913e+01
3.658400000000000000e+04
1.162379197898553684e+01
3.658500000000000000e+04
1.164852759166387841e+01
3.658600000000000000e+04
1.167334135773126036e+01
3.658700000000000000e+04
1.169822800793917850e+01
3.658800000000000000e+04
1.172318237047875300e+01
3.658900000000000000e+04
1.174819936574203894e+01
3.659000000000000000e+04
1.177327402326045558e+01
3.659100000000000000e+04
1.179840148519724607e+01
3.659200000000000000e+04
1.182357699971180409e+01
3.659300000000000000e+04
1.184879592183278874e+01
3.659400000000000000e+04
1.187405369093175977e+01
3.659500000000000000e+04
1.189934583386639133e+01
3.659600000000000000e+04
1.192466794105712324e+01
3.659700000000000000e+04
1.195001569949090481e+01
3.659800000000000000e+04
1.197538490005536005e+01
3.659900000000000000e+04
1.200077146757394075e+01
3.660000000000000000e+04
1.202617150446167216e+01
3.660100000000000000e+04
1.205158128635957837e+01
3.660200000000000000e+04
1.207699728081934154e+01
3.660300000000000000e+04
1.210241610417142510e+01
3.660400000000000000e+04
1.212783447437686846e+01
3.660500000000000000e+04
1.215324914082884789e+01
3.660600000000000000e+04
1.217865682375850156e+01
3.660700000000000000e+04
1.220405416307039559e+01
3.660800000000000000e+04
1.222943771048448980e+01
3.660900000000000000e+04
1.225480391015298665e+01
3.661000000000000000e+04
1.228014911664649844e+01
3.661100000000000000e+04
1.230546959146158770e+01
3.661200000000000000e+04
1.233076151594286785e+01
3.661300000000000000e+04
1.235602098517119884e+01
3.661400000000000000e+04
1.238124399102525786e+01
3.661500000000000000e+04
1.240642642707098275e+01
3.661600000000000000e+04
1.243156408035429195e+01
3.661700000000000000e+04
1.245665262301918119e+01
3.661800000000000000e+04
1.248168763518333435e+01
3.661900000000000000e+04
1.250666461227228865e+01
3.662000000000000000e+04
1.253157897148048505e+01
3.662100000000000000e+04
1.255642604932654649e+01
3.662200000000000000e+04
1.258120109239825979e+01
3.662300000000000000e+04
1.260589923150837421e+01
3.662400000000000000e+04
1.263051548798102885e+01
3.662500000000000000e+04
1.265504478639923036e+01
3.662600000000000000e+04
1.267948199843522161e+01
3.662700000000000000e+04
1.270382198039442301e+01
3.662800000000000000e+04
1.272805962158599868e+01
3.662900000000000000e+04
1.275218984868843108e+01
3.663000000000000000e+04
1.277620762767037377e+01
3.663100000000000000e+04
1.280010793934343383e+01
3.663200000000000000e+04
1.282388572016498074e+01
3.663300000000000000e+04
1.284753582731354982e+01
3.663400000000000000e+04
1.287105297669768333e+01
3.663500000000000000e+04
1.289443171396851540e+01
3.663600000000000000e+04
1.291766638186527416e+01
3.663700000000000000e+04
1.294075111096026376e+01
3.663800000000000000e+04
1.296367982262745500e+01
3.663900000000000000e+04
1.298644624178996310e+01
3.664000000000000000e+04
1.300904389098286629e+01
3.664100000000000000e+04
1.303146609279792756e+01
3.664200000000000000e+04
1.305370597180444747e+01
3.664300000000000000e+04
1.307575644215103239e+01
3.664400000000000000e+04
1.309761020372388884e+01
3.664500000000000000e+04
1.311923590052174404e+01
3.664600000000000000e+04
1.314068072877125815e+01
3.664700000000000000e+04
1.316190535551868379e+01
3.664800000000000000e+04
1.318290177010931075e+01
3.664900000000000000e+04
1.321536113263573498e+01
3.665000000000000000e+04
1.323559139709686860e+01
3.665100000000000000e+04
1.325556508067529649e+01
3.665200000000000000e+04
1.327527358580846339e+01
3.665300000000000000e+04
1.329470810591010377e+01
3.665400000000000000e+04
1.331385973066790029e+01
3.665500000000000000e+04
1.333271953806979582e+01
3.665600000000000000e+04
1.335127870005089790e+01
3.665700000000000000e+04
1.336952853959519416e+01
3.665800000000000000e+04
1.338746053597424179e+01
3.665900000000000000e+04
1.340506631933385506e+01
3.666000000000000000e+04
1.342233763349941000e+01
3.666100000000000000e+04
1.343926629074849188e+01
3.666200000000000000e+04
1.345584413968026638e+01
3.666300000000000000e+04
1.347206301911501214e+01
3.666400000000000000e+04
1.348791473871096969e+01
3.666500000000000000e+04
1.350339106778847054e+01
3.666600000000000000e+04
1.351848375488771126e+01
3.666700000000000000e+04
1.353318453737301752e+01
3.666800000000000000e+04
1.354748516954714432e+01
3.666900000000000000e+04
1.356137745862361044e+01
3.667000000000000000e+04
1.357485326996538788e+01
3.667100000000000000e+04
1.358790456794667989e+01
3.667200000000000000e+04
1.360052342904964462e+01
3.667300000000000000e+04
1.361270205915207043e+01
3.667400000000000000e+04
1.362443281832383946e+01
3.667500000000000000e+04
1.363570825260831043e+01
3.667600000000000000e+04
1.364652113610645756e+01
3.667700000000000000e+04
1.365686445700703189e+01
3.667800000000000000e+04
1.366673137358156964e+01
3.667900000000000000e+04
1.367611514241434634e+01
3.668000000000000000e+04
1.368500908487476408e+01
3.668100000000000000e+04
1.369340660405578092e+01
3.668200000000000000e+04
1.370130128954770043e+01
3.668300000000000000e+04
1.370868706167675555e+01
3.668400000000000000e+04
1.371555827418342233e+01
3.668500000000000000e+04
1.372190979943843558e+01
3.668600000000000000e+04
1.372773703979328275e+01
3.668700000000000000e+04
1.373303592827869579e+01
3.668800000000000000e+04
1.373780288163106889e+01
3.668900000000000000e+04
1.374203479086281732e+01
3.669000000000000000e+04
1.374572896608151495e+01
3.669100000000000000e+04
1.374888312566326931e+01
3.669200000000000000e+04
1.375149534543743357e+01
3.669300000000000000e+04
1.375356405851198360e+01
3.669400000000000000e+04
1.375508804235141724e+01
3.669500000000000000e+04
1.375606643292121589e+01
3.669600000000000000e+04
1.375649871455971152e+01
3.669700000000000000e+04
1.375638474250445142e+01
3.669800000000000000e+04
1.375572475983062759e+01
3.669900000000000000e+04
1.375451941561186686e+01
3.670000000000000000e+04
1.375276978098554537e+01
3.670100000000000000e+04
1.375047735928092152e+01
3.670200000000000000e+04
1.374764411326032132e+01
3.670300000000000000e+04
1.374427247385028750e+01
3.670400000000000000e+04
1.374036536982748657e+01
3.670500000000000000e+04
1.373592621611896902e+01
3.670600000000000000e+04
1.373095884534996003e+01
3.670700000000000000e+04
1.372546740376856178e+01
3.670800000000000000e+04
1.371945623599458486e+01
3.670900000000000000e+04
1.371292981936130673e+01
3.671000000000000000e+04
1.370589279779233038e+01
3.671100000000000000e+04
1.369835007976507768e+01
3.671200000000000000e+04
1.369030691374791786e+01
3.671300000000000000e+04
1.368176897498778999e+01
3.671400000000000000e+04
1.367274233215721324e+01
3.671500000000000000e+04
1.366323342639952898e+01
3.671600000000000000e+04
1.365324901702115312e+01
3.671700000000000000e+04
1.364279614377301186e+01
3.671800000000000000e+04
1.363188209087820724e+01
3.671900000000000000e+04
1.362051434477325529e+01
3.672000000000000000e+04
1.360870055516716093e+01
3.672100000000000000e+04
1.359644850256154314e+01
3.672200000000000000e+04
1.358376606070669368e+01
3.672300000000000000e+04
1.357066118856891990e+01
3.672400000000000000e+04
1.355714189732680097e+01
3.672500000000000000e+04
1.354321624740259722e+01
3.672600000000000000e+04
1.352889233938185498e+01
3.672700000000000000e+04
1.351417833653977141e+01
3.672800000000000000e+04
1.349908246780978516e+01
3.672900000000000000e+04
1.349181687994860113e+01
3.673000000000000000e+04
1.347600986750330776e+01
3.673100000000000000e+04
1.345984077290631831e+01
3.673200000000000000e+04
1.344331813015742227e+01
3.673300000000000000e+04
1.342645059374626726e+01
3.673400000000000000e+04
1.340924693952547386e+01
3.673500000000000000e+04
1.339171604427974671e+01
3.673600000000000000e+04
1.337386681622592732e+01
3.673700000000000000e+04
1.335570813075173646e+01
3.673800000000000000e+04
1.333722071506781504e+01
3.673900000000000000e+04
1.331846668553771451e+01
3.674000000000000000e+04
1.329942940059117973e+01
3.674100000000000000e+04
1.328011750476434827e+01
3.674200000000000000e+04
1.326053960836725309e+01
3.674300000000000000e+04
1.324070426216349006e+01
3.674400000000000000e+04
1.322061988437781110e+01
3.674500000000000000e+04
1.320029474113835022e+01
3.674600000000000000e+04
1.317973689775681123e+01
3.674700000000000000e+04
1.315895423252368346e+01
3.674800000000000000e+04
1.313795442378614098e+01
3.674900000000000000e+04
1.311674495082115754e+01
3.675000000000000000e+04
1.309533310553524643e+01
3.675100000000000000e+04
1.307372597901849076e+01
3.675200000000000000e+04
1.305193047464126721e+01
3.675300000000000000e+04
1.302995328640099615e+01
3.675400000000000000e+04
1.300780090119224042e+01
3.675500000000000000e+04
1.298547959374263883e+01
3.675600000000000000e+04
1.296299543796340004e+01
3.675700000000000000e+04
1.294035432371310890e+01
3.675800000000000000e+04
1.291756199469091371e+01
3.675900000000000000e+04
1.289462409104453400e+01
3.676000000000000000e+04
1.287154619599459693e+01
3.676100000000000000e+04
1.284833388088736683e+01
3.676200000000000000e+04
1.282499272370478138e+01
3.676300000000000000e+04
1.280152832320891321e+01
3.676400000000000000e+04
1.277794625406386331e+01
3.676500000000000000e+04
1.275425202562473714e+01
3.676600000000000000e+04
1.273045104491757229e+01
3.676700000000000000e+04
1.270654859533533454e+01
3.676800000000000000e+04
1.268254985567182302e+01
3.676900000000000000e+04
1.265845994517439976e+01
3.677000000000000000e+04
1.263428391393972561e+01
3.677100000000000000e+04
1.261002674204064533e+01
3.677200000000000000e+04
1.258569328696466982e+01
3.677300000000000000e+04
1.256128826527856290e+01
3.677400000000000000e+04
1.253681622486328706e+01
3.677500000000000000e+04
1.251228154369164258e+01
3.677600000000000000e+04
1.248768843489233404e+01
3.677700000000000000e+04
1.246304096927633509e+01
3.677800000000000000e+04
1.243834306695498526e+01
3.677900000000000000e+04
1.241359852318419144e+01
3.678000000000000000e+04
1.238881100015714765e+01
3.678100000000000000e+04
1.236398402805207297e+01
3.678200000000000000e+04
1.233912099630106241e+01
3.678300000000000000e+04
1.231422516336897388e+01
3.678400000000000000e+04
1.228929966164287180e+01
3.678500000000000000e+04
1.226434754423098639e+01
3.678600000000000000e+04
1.223937181395012885e+01
3.678700000000000000e+04
1.221437548339599743e+01
3.678800000000000000e+04
1.218936162820318714e+01
3.678900000000000000e+04
1.216433343541575596e+01
3.679000000000000000e+04
1.213929422217188403e+01
3.679100000000000000e+04
1.211424745369004086e+01
3.679200000000000000e+04
1.208919671969488263e+01
3.679300000000000000e+04
1.206414570647757500e+01
3.679400000000000000e+04
1.203909817436942831e+01
3.679500000000000000e+04
1.201405793713638559e+01
3.679600000000000000e+04
1.198902887577423826e+01
3.679700000000000000e+04
1.196401495439931750e+01
3.679800000000000000e+04
1.193902023264672607e+01
3.679900000000000000e+04
1.191404886584496126e+01
3.680000000000000000e+04
1.188910507410764694e+01
3.680100000000000000e+04
1.186419312015641481e+01
3.680200000000000000e+04
1.183931728854076937e+01
3.680300000000000000e+04
1.181448187131900340e+01
3.680400000000000000e+04
1.178969116701046005e+01
3.680500000000000000e+04
1.176494949526386335e+01
3.680600000000000000e+04
1.174026119825430214e+01
3.680700000000000000e+04
1.171563065116060898e+01
3.680800000000000000e+04
1.169106225972063839e+01
3.680900000000000000e+04
1.166656044468982145e+01
3.681000000000000000e+04
1.164212963398313150e+01
3.681100000000000000e+04
1.161777425743639469e+01
3.681200000000000000e+04
1.159349876060150564e+01
3.681300000000000000e+04
1.156930763443233445e+01
3.681400000000000000e+04
1.154520546767162159e+01
3.681500000000000000e+04
1.152119701827177778e+01
3.681600000000000000e+04
1.149728726857574657e+01
3.681700000000000000e+04
1.147348146600415930e+01
3.681800000000000000e+04
1.144978515710681677e+01
3.681900000000000000e+04
1.142620417202124372e+01
3.682000000000000000e+04
1.140274461347144097e+01
3.682100000000000000e+04
1.137941283057443798e+01
3.682200000000000000e+04
1.135621541045838967e+01
3.682300000000000000e+04
1.133315915713319555e+01
3.682400000000000000e+04
1.131025110895279795e+01
3.682500000000000000e+04
1.128749853058252484e+01
3.682600000000000000e+04
1.126490892819128931e+01
3.682700000000000000e+04
1.124249004473676905e+01
3.682800000000000000e+04
1.122024984075687826e+01
3.682900000000000000e+04
1.119819647743133828e+01
3.683000000000000000e+04
1.117633828689577058e+01
3.683100000000000000e+04
1.115468374430201948e+01
3.683200000000000000e+04
1.113324146310333163e+01
3.683300000000000000e+04
1.111202018038602546e+01
3.683400000000000000e+04
1.109102876472752541e+01
